MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,TargetPrice,BedroomsPerRoom,dist_sf,dist_la,dist_sj,dist_sd,dist_coastline
3.886,17.0,4.70197486535009,1.0879712746858168,1655.0,2.971274685816876,34.2,-118.93,2.813,0.23138602520045815,506.22757024427074,65.3980126168205,438.9237278211929,232.68437665967593,74.83236283342873
3.0691,16.0,3.933911159263272,1.0552546045503792,2585.0,2.800650054171181,34.19,-118.92,1.304,0.26824566235196917,507.66863137502924,64.23601305529304,440.3639041144235,231.24939775848173,76.07284921696258
7.9943,16.0,8.367609254498715,1.0501285347043703,2304.0,2.961439588688946,34.2,-118.9,4.521,0.12549923195084486,507.9118342244859,62.72279629032123,440.57987958815164,230.7220102800672,77.26988165923446
10.0595,26.0,8.692307692307692,1.0769230769230769,573.0,3.1483516483516483,34.19,-118.9,5.00001,0.12389380530973451,508.79064561736607,62.44549580351091,441.46707752593375,229.93845453752903,76.54775013452904
6.7559,15.0,7.208173690932312,0.966794380587484,2659.0,3.395913154533844,34.22,-118.91,3.12,0.13412473423104182,505.5927016903493,64.21426778367102,438.253190095785,232.9447600075845,75.8855602035448
5.5402,20.0,6.56175972927242,1.125211505922166,1651.0,2.793570219966159,34.22,-118.89,2.646,0.17148014440433215,506.7221057877899,62.45102082280162,439.36497758112586,231.65132638862744,77.64707186515997
6.0145,14.0,6.156748911465892,1.0827285921625545,1858.0,2.6966618287373003,34.23,-118.87,2.871,0.17586044318717586,506.98202373672,61.03871247251454,439.6003719337856,231.1639333369573,77.48286254921882
5.756,16.0,6.117493472584856,1.0261096605744124,2007.0,5.240208877284595,34.22,-118.88,3.027,0.1677336747759283,507.2882653123006,61.57118776495518,439.9226019550413,231.0075031435324,77.38484389032267
6.2423,14.0,7.161290322580645,1.0391705069124424,1566.0,3.608294930875576,34.22,-118.87,3.054,0.1451093951093951,507.8553921484531,60.69261757038838,440.4813742360591,230.36563053058492,76.71438731720085
7.2965,17.0,8.474242424242425,1.1090909090909091,1992.0,3.018181818181818,34.25,-118.85,3.429,0.13087788306812087,506.38065679837473,60.06423685328585,438.9687730114182,231.50406261313947,77.75944520502473
6.4823,13.0,6.911804613297151,1.0366350067842605,2230.0,3.0257801899592947,34.23,-118.85,2.909,0.14998036906164114,508.120982325969,59.296028646664425,440.72344743493676,229.89069187377524,76.17156366343961
5.0855,26.0,6.685121107266436,0.9688581314878892,886.0,3.065743944636678,34.22,-118.86,2.322,0.14492753623188404,508.4234830532799,59.815365894677555,441.0412900553771,229.72572490643958,76.04924770201771
5.5845,26.0,5.495356037151703,0.913312693498452,1004.0,3.108359133126935,34.22,-118.86,2.517,0.16619718309859155,508.4234830532799,59.815365894677555,441.0412900553771,229.72572490643958,76.04924770201771
6.2708,22.0,6.3076923076923075,1.0256410256410255,673.0,3.4512820512820515,34.22,-118.86,2.514,0.16260162601626016,508.4234830532799,59.815365894677555,441.0412900553771,229.72572490643958,76.04924770201771
4.9234,25.0,5.824561403508772,0.9166666666666666,691.0,3.030701754385965,34.21,-118.85,2.414,0.15737951807228914,509.86500737969084,58.6017855272759,442.4822746731348,228.28748008023638,74.61586434076706
3.4773,29.0,5.473815461346633,1.032418952618454,1360.0,3.3915211970074814,34.21,-118.85,2.067,0.1886104783599089,509.86500737969084,58.6017855272759,442.4822746731348,228.28748008023638,74.61586434076706
4.1576,26.0,5.175925925925926,1.0169753086419753,2020.0,3.117283950617284,34.21,-118.86,2.118,0.19648181276088253,509.29686125233786,59.482735840528285,441.9222688274642,228.92770695178984,75.2824044090661
6.2748,22.0,7.054054054054054,0.9980694980694981,1565.0,3.0212355212355213,34.22,-118.88,2.748,0.1414887794198139,507.2882653123006,61.57118776495518,439.9226019550413,231.0075031435324,77.38484389032267
6.2935,26.0,7.4983108108108105,1.0405405405405406,1881.0,3.177364864864865,34.21,-118.87,2.58,0.13876999324172112,508.72967652729386,60.36492496255705,441.36340277744176,229.56991178332842,75.95433835453184
6.5851,26.0,7.989949748743719,0.9849246231155779,654.0,3.28643216080402,34.21,-118.88,3.0,0.12327044025157233,508.1634564297482,61.2482993556077,440.80568086410597,230.21407801578525,76.6315242843703
7.001,26.0,7.885245901639344,1.0040983606557377,775.0,3.1762295081967213,34.2,-118.87,2.868,0.12733887733887733,509.6048721472646,60.055935783270215,442.2464514042198,228.77680403185377,75.2029710649764
7.3409,23.0,8.185185185185185,1.005050505050505,1938.0,3.2626262626262625,34.2,-118.88,3.16,0.1227889757301522,509.0395566950566,60.94389306406154,441.6897769575967,229.4232724004497,75.88694229540566
7.7889,26.0,8.730038022813687,1.0456273764258555,842.0,3.2015209125475286,34.19,-118.88,3.099,0.11977351916376307,509.9165614105076,60.65824704252159,442.57488412624815,228.63511345217842,75.15135755425571
4.125,32.0,6.151282051282052,0.9846153846153847,1199.0,3.0743589743589745,34.2,-118.86,2.646,0.16006669445602334,510.1711527742623,59.16903455418957,442.8042705685708,228.1322913204191,74.52418266553913
6.1949,26.0,6.844978165938865,1.0480349344978166,1474.0,3.2183406113537116,34.19,-118.86,2.435,0.15311004784688995,511.04635291994634,58.874564508383685,443.68728916465875,227.33950530066525,73.77484821420904
5.5224,23.0,5.3669950738916254,1.041871921182266,1338.0,3.2955665024630543,34.19,-118.87,2.407,0.19412574575493347,510.4809743099098,59.765940021787195,443.1305140046546,227.98633449855663,74.46054818322419
3.3703,16.0,4.396854204476709,1.0459770114942528,3232.0,1.955232909860859,34.19,-118.88,2.287,0.23789212988442487,509.9165614105076,60.65824704252159,442.57488412624815,228.63511345217842,75.15135755425571
3.4676,21.0,4.327981651376147,1.0466360856269112,3188.0,2.437308868501529,34.18,-118.87,2.128,0.2418300653594771,511.357978344131,59.495215314538015,444.0155845087157,227.19853069341525,73.72733983424321
3.5504,11.0,4.302564102564102,1.065934065934066,3089.0,2.263003663003663,34.18,-118.85,1.738,0.24774391282138603,512.4878987274036,57.704865836122984,445.12819410882946,225.90218270752675,72.34718534947982
3.2176,16.0,4.22671568627451,1.0049019607843137,1877.0,2.3002450980392157,34.17,-118.84,1.875,0.2377500724847782,513.9295095492547,56.547569403013796,446.56916620034997,224.4648371598916,70.92001446289855
6.7612,28.0,7.285714285714286,1.0607142857142857,848.0,3.0285714285714285,34.2,-118.85,3.237,0.14558823529411766,510.7383953596792,58.283237595637594,443.3632301241546,227.48975089415578,73.85072001554195
6.5474,29.0,7.090909090909091,0.9893048128342246,586.0,3.1336898395721926,34.19,-118.86,4.229,0.13951734539969834,511.04635291994634,58.874564508383685,443.68728916465875,227.33950530066525,73.77484821420904
6.7805,27.0,7.913934426229508,1.069672131147541,736.0,3.0163934426229506,34.19,-118.86,3.929,0.13516312791299845,511.04635291994634,58.874564508383685,443.68728916465875,227.33950530066525,73.77484821420904
6.5162,27.0,7.1246105919003115,0.9968847352024922,967.0,3.012461059190031,34.19,-118.85,3.494,0.139921294271972,511.6126940330732,57.9841634705298,444.2452052943027,226.69464255427428,73.0944014481593
6.3586,23.0,7.651761517615176,1.065040650406504,2050.0,2.7777777777777777,34.18,-118.83,3.483,0.13918894988489464,513.6216585047342,55.91808004032011,446.2453527067831,224.61374430836588,70.98833585234823
8.1397,17.0,7.480769230769231,1.0064102564102564,1917.0,3.0721153846153846,34.17,-118.83,3.539,0.13453299057412169,514.4959715056992,55.65030966701352,447.12727541396686,223.8192634102508,70.23607091509692
5.1457,35.0,6.958333333333333,1.2175925925925926,576.0,2.6666666666666665,34.14,-118.9,5.00001,0.17498336660013308,513.1980436070314,61.341722214112096,445.91793491044785,226.06158725640105,73.08276318941417
5.4346,17.0,6.261168384879725,1.5051546391752577,578.0,1.986254295532646,34.08,-119.0,4.286,0.24039517014270032,513.0433899281988,69.88435437214599,445.93538430515764,228.3849318669277,74.60076078151806
6.6122,4.0,7.568645219755324,1.2251925690983234,6187.0,2.803352967829633,34.18,-118.75,3.576,0.1618773946360153,518.1945853110527,48.81439078728195,450.75879763325014,219.5418599113386,65.7920851550352
6.8075,18.0,7.454436450839329,1.0287769784172662,2703.0,3.241007194244604,34.17,-118.75,3.259,0.13800868586134793,519.061748630714,48.50651880255314,451.6324500584112,218.72835745481026,64.97904868101405
10.0472,11.0,9.890756302521009,1.1596638655462186,415.0,3.4873949579831933,34.18,-118.69,5.00001,0.11724723874256585,521.6633625408211,43.547122875171794,454.189994103132,215.8279377997411,62.18759437326415
8.6499,4.0,7.236059479553903,1.0325278810408922,5495.0,2.5534386617100373,34.19,-118.8,5.00001,0.14269201130233752,514.4587254928888,53.54847527020497,447.0517504671161,223.50041973645028,69.77630355074606
8.7288,6.0,8.715841584158415,1.102970297029703,3385.0,3.3514851485148514,34.23,-118.83,4.258,0.12654776780642965,509.2637690110624,57.55969796983328,441.8510597320433,228.6254720968821,74.88291010008695
7.5118,11.0,7.337962962962963,0.9722222222222222,1418.0,3.2824074074074074,34.22,-118.84,3.619,0.13249211356466878,509.5625441419413,58.06505708879174,442.16453489989686,228.45188071327271,74.73548608438956
5.2361,16.0,5.123583934088568,0.9773429454170958,2537.0,2.612770339855819,34.21,-118.84,2.247,0.1907537688442211,510.434111693066,57.72213075125956,443.0434159865256,227.64924786270933,73.95486399794181
6.2893,16.0,7.014354066985646,0.937799043062201,661.0,3.1626794258373208,34.21,-118.8,2.827,0.13369713506139153,512.7200467930012,54.21772698541713,445.299249819189,225.11660416185057,71.36931915871162
5.4243,25.0,6.390845070422535,0.9894366197183099,960.0,3.380281690140845,34.25,-118.74,2.147,0.15482093663911847,512.7326226858094,50.75647716299005,445.2490029405872,224.69910759883388,71.13840014450632
5.4091,22.0,6.819182389937107,1.0581761006289307,2347.0,3.690251572327044,34.26,-118.74,2.224,0.1551763892091307,511.87386909441386,51.243341170680495,444.3848565778812,225.53479425058526,72.01869095996247
4.504,28.0,6.362433862433862,1.2222222222222223,1011.0,2.6746031746031744,34.24,-118.7,2.043,0.1920997920997921,515.9263691089158,46.95659505828771,448.4266255054229,221.44682555925402,68.04260306970603
5.4024,47.0,4.906716417910448,1.0820895522388059,581.0,2.167910447761194,34.25,-118.64,2.53,0.22053231939163495,518.6039254454987,42.62740206009202,451.0724443477595,218.74373325891068,65.90661747098933
12.542,10.0,9.873315363881401,1.1024258760107817,1179.0,3.1778975741239894,34.21,-118.69,5.00001,0.11165711165711166,519.083498980182,44.734512263880504,451.59388923826026,218.3268925283943,64.8165947969427
5.716,4.0,5.506923540036123,1.0999397953040337,3950.0,2.3780854906682722,34.25,-118.81,3.208,0.19973761889143982,508.6773065378886,56.64637334071529,441.2369366462818,229.00013741001587,75.26046509284444
7.2137,17.0,8.240663900414937,1.033195020746888,761.0,3.1576763485477177,34.26,-118.79,4.019,0.12537764350453176,508.9680082132956,55.40012879281576,441.50831293980224,228.5847424398335,74.89428181896928
4.6985,12.0,5.7020547945205475,1.0273972602739727,1577.0,2.7003424657534247,34.27,-118.8,2.641,0.1801801801801802,507.52637674138987,56.700906972730394,440.06690451462015,230.02542123994496,76.33601473372478
6.4963,6.0,7.799038461538461,1.1100961538461538,6700.0,3.2211538461538463,34.24,-118.77,3.081,0.14233756626803107,511.8514688980308,52.820043238834025,444.3913262642897,225.7031950389697,72.01061024112988
6.0487,24.0,7.207079646017699,1.0300884955752212,1834.0,3.2460176991150442,34.26,-118.78,2.545,0.14292730844793713,509.5473214895709,54.56293611343442,442.08142673599264,227.9704418534001,74.30509622557555
7.7785,13.0,7.96969696969697,1.025974025974026,833.0,3.606060606060606,34.25,-118.78,4.047,0.1287343834872352,510.4097056082256,54.10633459491584,442.9497868632117,227.14400032432138,73.45248031212635
3.3438,50.0,5.3428571428571425,0.9428571428571428,130.0,3.7142857142857144,34.27,-118.85,5.00001,0.17647058823529413,504.64406916577906,60.903612126647516,437.2183015104566,233.12738159018514,79.3775782637776
5.5925,13.0,5.757981462409886,1.043254376930999,3188.0,3.283213182286303,34.3,-118.9,2.086,0.1811840457878734,499.1740170537284,66.45745222240701,431.7642089247048,238.69967090293378,74.64114094984753
5.4493,6.0,5.772687986171133,1.0060501296456352,3196.0,2.762316335350043,34.33,-118.83,2.426,0.17427758646503966,500.61827257004154,62.21146204088567,433.14156245662565,236.83481879872815,80.48638442115224
3.4375,28.0,4.8584905660377355,1.1666666666666667,1334.0,4.19496855345912,34.29,-118.89,1.941,0.24012944983818774,500.61521454186425,65.1655232937915,433.2049899097457,237.26065001215719,75.7552514234045
3.125,23.0,5.545454545454546,0.9393939393939394,265.0,4.015151515151516,34.33,-118.89,3.75,0.16939890710382513,497.1462594922704,67.07189481941364,429.70828003578407,240.5198042535824,75.01441106407034
5.8133,30.0,5.362573099415204,0.9181286549707602,678.0,3.9649122807017543,34.28,-118.89,1.957,0.1712104689203926,501.4848297889348,64.72769555509963,434.08184533715274,236.45185289845938,75.97982803354539
4.0474,22.0,4.745070422535211,1.0859154929577466,2751.0,3.8746478873239436,34.28,-118.88,1.821,0.2288512911843277,502.05647728170055,63.879832670820335,434.6458368343589,235.82157835732065,76.88044139239146
5.2206,6.0,5.749529190207157,1.0677966101694916,3246.0,3.056497175141243,34.28,-118.91,2.802,0.18571896495250573,500.3444393291467,66.42935016248094,432.9573123349062,237.7182831177809,74.18003041261544
6.9712,5.0,7.241805635422657,1.0123634272570443,11956.0,3.437607820586544,34.26,-118.9,3.213,0.13979433834914837,502.658036046155,64.76174696031607,435.27801684413345,235.4783338893006,75.58082844817257
4.1607,20.0,5.29971181556196,0.9855907780979827,1882.0,2.711815561959654,34.28,-118.81,1.968,0.1859706362153344,506.08481122075483,58.00819416056597,438.62556160823266,231.46603658216128,77.77767902890761
3.6761,20.0,4.474714518760195,1.1174551386623164,1798.0,2.933115823817292,34.27,-118.78,1.709,0.24972657674079476,508.68589084364305,55.03810996737823,441.2141432736258,228.79927654856178,75.1644125423445
4.5833,27.0,5.817258883248731,0.9593908629441624,595.0,3.020304568527919,34.27,-118.79,1.985,0.1649214659685864,508.1056662229856,55.86808521909876,440.63997126935556,229.41128636121542,75.74684600412422
2.7137,7.0,4.700305810397554,1.2140672782874617,1816.0,2.776758409785933,34.27,-118.77,1.964,0.25829538061158097,509.2670474009435,54.2111119662108,441.7894162121283,228.18940890613135,74.58887213287713
4.7574,10.0,4.978978978978979,0.9309309309309309,1053.0,3.1621621621621623,34.27,-118.77,2.099,0.18697225572979492,509.2670474009435,54.2111119662108,441.7894162121283,228.18940890613135,74.58887213287713
4.5458,6.0,5.154015401540154,1.0616061606160616,2180.0,2.398239823982398,34.28,-118.77,2.082,0.20597652081109924,508.4074877181573,54.71193561004758,440.9242759155957,229.0228953946352,75.46133268472177
5.1074,27.0,5.2835820895522385,0.9365671641791045,1024.0,3.8208955223880596,34.28,-118.77,1.852,0.17725988700564974,508.4074877181573,54.71193561004758,440.9242759155957,229.0228953946352,75.46133268472177
5.3681,26.0,6.048421052631579,1.0105263157894737,1915.0,4.031578947368421,34.28,-118.77,1.877,0.16707274625826662,508.4074877181573,54.71193561004758,440.9242759155957,229.0228953946352,75.46133268472177
6.6073,17.0,6.771498771498772,0.9398034398034398,2734.0,3.3587223587223587,34.29,-118.75,2.581,0.13878809869375908,508.7176395238503,53.61765957150935,441.21830011635484,228.65461314655442,75.23674744296987
6.2059,22.0,7.813008130081301,1.0914634146341464,1665.0,3.3841463414634148,34.28,-118.75,2.399,0.13969823100936524,509.5744069849314,53.08314612903615,442.08022511262186,227.81423608424365,74.34496898032819
5.8578,21.0,8.652173913043478,1.062111801242236,1114.0,3.459627329192547,34.28,-118.76,2.663,0.12275664034458003,508.99048493216316,53.89580684659477,441.501704769344,228.41747549788877,74.89953485439293
5.8096,20.0,8.16588785046729,1.0490654205607477,1629.0,3.80607476635514,34.27,-118.75,2.644,0.12846924177396282,510.4321435631002,52.566609316450936,442.94324770157704,226.97616916423186,73.45911662706493
4.6908,27.0,5.6061776061776065,0.9691119691119691,928.0,3.583011583011583,34.28,-118.75,1.866,0.17286501377410465,509.5744069849314,53.08314612903615,442.08022511262186,227.81423608424365,74.34496898032819
5.1698,26.0,5.057591623036649,1.0,690.0,3.612565445026178,34.27,-118.75,1.88,0.19772256728778467,510.4321435631002,52.566609316450936,442.94324770157704,226.97616916423186,73.45911662706493
5.5983,24.0,7.266816143497758,1.0336322869955157,1567.0,3.513452914798206,34.27,-118.75,2.333,0.14224004936747917,510.4321435631002,52.566609316450936,442.94324770157704,226.97616916423186,73.45911662706493
6.1253,25.0,6.66205533596838,0.9920948616600791,1717.0,3.3932806324110674,34.27,-118.75,2.25,0.14891723524176803,510.4321435631002,52.566609316450936,442.94324770157704,226.97616916423186,73.45911662706493
3.163,26.0,4.267241379310345,0.9612068965517241,719.0,3.0991379310344827,34.27,-118.71,1.794,0.22525252525252523,512.7733792714051,49.31999665587625,445.263933594469,224.57616197372133,71.28959383592635
4.556,23.0,6.115591397849462,1.0241935483870968,2301.0,3.092741935483871,34.27,-118.73,2.053,0.16747252747252747,511.6009292794093,50.93578522061794,444.1014314992871,225.77170643158172,72.35890128152367
4.18,23.0,4.936633663366337,1.0336633663366337,1488.0,2.9465346534653465,34.27,-118.74,2.15,0.20938628158844766,511.0160768104438,51.74940636663004,443.52179769291394,226.37283188879,72.90523200413867
5.6385,26.0,6.4914529914529915,1.0,1825.0,3.8995726495726495,34.26,-118.77,1.969,0.15404871626069783,510.1275673960913,53.72852533241282,442.65564227886347,227.35827935588387,73.72277871917224
4.5673,26.0,6.294964028776978,1.0215827338129497,962.0,3.460431654676259,34.26,-118.76,1.904,0.1622857142857143,510.70874274789185,52.89702810517184,443.23095528041864,226.748272269871,73.14749333335244
5.4038,26.0,6.028125,0.915625,1067.0,3.334375,34.26,-118.76,2.221,0.1518921721099015,510.70874274789185,52.89702810517184,443.23095528041864,226.748272269871,73.14749333335244
5.4787,26.0,7.068,1.06,1040.0,4.16,34.26,-118.75,1.981,0.14997170345217886,511.2908443693964,52.068584022044725,443.8073614667177,226.1404380435207,72.57940728971793
5.4604,24.0,5.83289817232376,0.9738903394255874,1325.0,3.4595300261096606,34.26,-118.75,1.934,0.16696508504923901,511.2908443693964,52.068584022044725,443.8073614667177,226.1404380435207,72.57940728971793
4.8717,27.0,7.032454361054767,1.105476673427992,1798.0,3.6470588235294117,34.26,-118.74,2.041,0.15719642342082493,511.87386909441386,51.243341170680495,444.3848565778812,225.53479425058526,72.01869095996247
5.9024,21.0,6.3974763406940065,1.0047318611987381,1974.0,3.1135646687697163,34.28,-118.74,2.21,0.15705128205128205,510.159250694628,52.27411520979413,442.65983265993043,227.21319452653296,73.79779810528241
5.653,25.0,7.043388429752066,1.0185950413223142,1699.0,3.510330578512397,34.27,-118.73,2.258,0.1446171897917278,511.6009292794093,50.93578522061794,444.1014314992871,225.77170643158172,72.35890128152367
4.6528,27.0,5.018965517241379,0.9689655172413794,1773.0,3.056896551724138,34.28,-118.71,1.866,0.19306080384747512,511.9192800902933,49.87056393604915,444.405135886786,225.423432526647,72.20232543112155
4.7083,25.0,5.414578587699316,1.1184510250569477,1200.0,2.733485193621868,34.28,-118.7,1.961,0.20656289440471184,512.5077788005052,49.07786788494441,444.98904968292425,224.8313585325145,71.68641714166499
3.7188,27.0,5.048611111111111,0.9444444444444444,467.0,3.2430555555555554,34.28,-118.7,2.5,0.18707015130674004,512.5077788005052,49.07786788494441,444.98904968292425,224.8313585325145,71.68641714166499
5.4459,17.0,5.88470066518847,1.0598669623059866,1392.0,3.0864745011086474,34.28,-118.72,2.239,0.18010550113036924,511.3316904052501,50.66763752479394,443.8222922965492,226.0177750734706,72.7263067735989
5.5955,18.0,5.881266490765172,0.978891820580475,1283.0,3.3852242744063323,34.28,-118.72,2.177,0.16644235082996858,511.3316904052501,50.66763752479394,443.8222922965492,226.0177750734706,72.7263067735989
5.7376,17.0,6.163636363636364,1.02020202020202,1705.0,3.4444444444444446,34.28,-118.72,2.186,0.16551950180268762,511.3316904052501,50.66763752479394,443.8222922965492,226.0177750734706,72.7263067735989
5.6949,21.0,6.402208201892744,0.943217665615142,2133.0,3.364353312302839,34.28,-118.67,2.353,0.1473269278147327,514.2786977896274,46.72826674876718,446.74717024362616,223.06892821268818,70.188896912001
5.0962,17.0,6.063551401869159,1.0299065420560747,3199.0,2.9897196261682244,34.28,-118.68,2.38,0.16985203452527742,513.6874907698633,47.506483751433095,446.16007105323797,223.65408822119983,70.67952410674995
7.9013,5.0,8.31929347826087,1.1209239130434783,2440.0,3.3152173913043477,34.3,-118.67,3.93,0.1347378735913768,512.5807077066028,47.960483189451786,445.04135708531146,224.7886116434636,72.08239431071377
4.7034,5.0,4.85781990521327,0.9992101105845181,3188.0,2.5181674565560823,34.28,-118.68,2.23,0.2056910569105691,513.6874907698633,47.506483751433095,446.16007105323797,223.65408822119983,70.67952410674995
4.0568,16.0,5.281321184510251,1.071753986332574,2476.0,2.8200455580865604,34.27,-118.68,2.252,0.20293293077420746,514.5388698529041,46.92789910437236,447.01570970750527,222.7998809090636,69.74668359983485
5.477,26.0,6.450413223140496,0.8760330578512396,817.0,3.37603305785124,34.27,-118.68,2.091,0.13581037796284434,514.5388698529041,46.92789910437236,447.01570970750527,222.7998809090636,69.74668359983485
3.5313,15.0,5.306425041186161,1.085667215815486,1390.0,2.2899505766062602,34.27,-118.67,1.918,0.20459484632101835,515.129171726946,46.13983053941369,447.6017577742562,222.21240277257627,69.24938879468957
4.9946,10.0,5.6863636363636365,1.0272727272727273,1859.0,2.816666666666667,34.27,-118.67,2.046,0.1806554756195044,515.129171726946,46.13983053941369,447.6017577742562,222.21240277257627,69.24938879468957
6.0783,23.0,5.633986928104576,0.8660130718954249,934.0,3.052287581699346,34.27,-118.65,2.292,0.15371229698375868,516.3124643920603,44.5791208060987,448.7770129782471,221.04448037094565,68.28143176509514
6.3236,24.0,7.829396325459317,1.0656167979002624,1203.0,3.15748031496063,34.29,-118.71,3.02,0.13610459269192088,511.0661577106646,50.43952079741663,443.54744636318736,226.27296903570888,73.12049349214021
5.2067,21.0,5.695652173913044,1.020703933747412,1432.0,2.9648033126293996,34.29,-118.71,2.212,0.17920756088695017,511.0661577106646,50.43952079741663,443.54744636318736,226.27296903570888,73.12049349214021
4.4964,27.0,6.096551724137931,1.1137931034482758,1837.0,3.1672413793103447,34.28,-118.7,2.383,0.18269230769230768,512.5077788005052,49.07786788494441,444.98904968292425,224.8313585325145,71.68641714166499
6.1383,23.0,7.203562340966921,1.0330788804071247,1284.0,3.267175572519084,34.3,-118.7,2.441,0.14341222182974214,510.8043363644813,50.251974375489546,443.2769009862216,226.5372562123019,73.54102680434387
6.1834,25.0,6.2611940298507465,0.9402985074626866,862.0,3.216417910447761,34.29,-118.7,2.298,0.1501787842669845,511.6555657810518,49.656001637613464,444.13241671473804,225.6831928115058,72.61116942288768
6.3199,23.0,6.909407665505227,0.975609756097561,978.0,3.407665505226481,34.3,-118.71,2.367,0.14120020171457387,510.2140170440556,51.026252215297866,442.6908714782552,227.12474610094594,74.0438958592115
6.1825,27.0,6.756637168141593,0.9734513274336283,756.0,3.3451327433628317,34.3,-118.7,2.27,0.14407334643091027,510.8043363644813,50.251974375489546,443.2769009862216,226.5372562123019,73.54102680434387
6.5483,20.0,7.588516746411483,0.8947368421052632,699.0,3.3444976076555024,34.3,-118.71,3.35,0.11790668348045398,510.2140170440556,51.026252215297866,442.6908714782552,227.12474610094594,74.0438958592115
2.9821,45.0,4.481481481481482,0.9259259259259259,67.0,2.4814814814814814,34.33,-118.68,3.25,0.20661157024793386,509.4454304953114,50.6653060614494,441.8987464537824,227.95808951865254,75.41544370000767
8.2787,27.0,6.935064935064935,1.103896103896104,243.0,3.155844155844156,34.33,-118.75,3.3,0.15917602996254682,505.3003595937744,55.924913857041076,437.7817058657827,232.0387203082745,78.85908305850036
7.355,11.0,7.2486702127659575,0.9787234042553191,2526.0,3.359042553191489,34.29,-118.73,3.439,0.1350210970464135,509.8900694817115,52.02017988669793,442.3807177058393,227.4593185588204,74.1631631205505
6.0368,22.0,6.611336032388664,1.0708502024291497,1595.0,3.2287449392712553,34.29,-118.72,2.48,0.1619718309859155,510.47765789386244,51.227650061267354,442.96354528018196,226.86501686600965,73.63788097940885
6.9454,8.0,6.873103448275862,1.04,2510.0,3.462068965517241,34.29,-118.73,2.765,0.1513144691952639,509.8900694817115,52.02017988669793,442.3807177058393,227.4593185588204,74.1631631205505
1.6647,35.0,4.290106951871658,1.0327540106951871,3814.0,2.549465240641711,38.59,-121.52,0.691,0.24072919912745402,119.97945645514481,583.0758137877647,142.62392442775666,761.7369853583064,119.97945645514481
1.2542,42.0,3.2535714285714286,1.1357142857142857,1372.0,2.45,38.58,-121.51,0.76,0.34906695938529086,119.72947282651631,581.6747317071016,141.74563770602683,760.3326373065968,119.72947282651631
2.7566,25.0,4.803355079217148,1.0298229263746506,3196.0,2.97856477166822,38.6,-121.53,0.802,0.2143965851765619,120.24571186751056,584.4769014447992,143.51085900567114,763.1413102103745,120.24571186751056
2.0781,29.0,4.690376569037657,1.0313807531380754,1481.0,3.098326359832636,38.59,-121.54,0.748,0.21989295272078505,118.83600395033655,583.982623001081,142.23762390906262,762.6746811344714,118.83600395033655
2.0368,40.0,4.568965517241379,1.0862068965517242,1304.0,2.810344827586207,38.59,-121.54,0.678,0.2377358490566038,118.83600395033655,583.982623001081,142.23762390906262,762.6746811344714,118.83600395033655
1.2292,36.0,4.833333333333333,1.0555555555555556,285.0,3.1666666666666665,38.59,-121.55,0.696,0.21839080459770116,118.26986698453126,584.4375654886036,142.05223305079025,763.1447036337211,118.26986698453126
2.625,34.0,5.597402597402597,1.103896103896104,391.0,5.077922077922078,38.67,-121.63,2.25,0.19721577726218098,121.03600356842807,595.651704014782,149.52906846037445,774.3820363779181,121.03600356842807
1.642,24.0,3.707509881422925,1.0869565217391304,508.0,2.007905138339921,38.58,-121.52,0.325,0.2931769722814499,119.14817575530638,582.1273911388221,141.54321074043284,760.8009456440998,119.14817575530638
2.9375,39.0,5.165254237288136,1.0233050847457628,1103.0,2.336864406779661,38.56,-121.53,0.866,0.19811320754716982,116.91345613002142,580.6875584043642,139.18280345779033,759.4006464968235,116.91345613002142
2.89,43.0,5.221238938053097,1.0420353982300885,1041.0,2.3030973451327434,38.57,-121.52,0.862,0.1995762711864407,118.32147034218961,581.1795410817346,140.46295678604739,759.8653739337174,118.32147034218961
1.3177,30.0,4.268135904499541,1.1496786042240588,2524.0,2.317722681359045,38.58,-121.54,0.743,0.2693631669535284,117.99650841933327,583.0357972125115,141.15389905920128,761.7399183147564,117.99650841933327
1.9426,32.0,3.9579349904397705,1.0726577437858509,2046.0,3.9120458891013383,38.58,-121.56,0.823,0.2710144927536232,116.85976858683291,583.9483035165678,140.7854527020905,762.6820226078195,116.85976858683291
1.9728,33.0,4.64,1.0874418604651164,2414.0,2.2455813953488373,38.58,-121.53,0.764,0.23436246992782683,118.57050320616689,582.5810804436403,141.34595729440542,761.2700397990316,118.57050320616689
2.1213,35.0,3.9166666666666665,0.9553571428571429,732.0,2.1785714285714284,38.58,-121.53,0.792,0.24392097264437693,118.57050320616689,582.5810804436403,141.34595729440542,761.2700397990316,118.57050320616689
4.0833,34.0,5.414673046251994,0.9441786283891547,1518.0,2.4210526315789473,38.57,-121.53,1.185,0.1743740795287187,117.73966137438251,581.6340306553184,140.26415685869097,760.335107647833,117.73966137438251
3.0536,36.0,4.9614243323442135,0.8961424332344213,969.0,2.8753709198813056,38.54,-121.54,0.731,0.180622009569378,114.6845413364282,579.2542909726991,136.82324261989152,758.0055897921904,114.6845413364282
3.9,22.0,5.707838479809976,1.0237529691211402,1088.0,2.5843230403800477,38.51,-121.55,1.469,0.1793591344153142,111.6515429130911,576.8857248878485,133.38235206206122,755.6850205646249,111.6515429130911
